name,brand,release_year,cpu_model,cores,threads,ram_gb,ram_upgradable,ram_slots,storage_gb,storage_type,display_inches,display_resolution,windows_11_support,typical_new_price_inr,repairability_notes,_input_name,cashify_price,_status
Dell Latitude 3420,Dell,2021,Intel Core i5-1135G7 / i5-1145G7,4,8,,True,2,256,SSD,14,1920x1080,True,,Highly repairable with accessible RAM slots and M.2 SSD bay; modular design allows for easy component replacement.,Dell Latitude 3000 Series 3420 (Intel Core i5 11th Gen 14 Inch),₹25999,ok
Dell Vostro 3420,Dell,,Intel Core i3 11th Gen,,,,True,,,SSD,14,1920x1080,True,,Standard Vostro chassis design typically allows for RAM and storage upgrades via bottom panel access.,Dell Vostro 3000 Series 3420 (Intel Core i3 11th Gen 14 Inch),₹23099,ok
Dell Latitude 7320,Dell,,Intel Core i7-1185G7,,,16,False,,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not user-upgradable.,Dell Latitude 7000 Series Touch Screen 7320 (Intel Core i7 11th Gen 13 Inch),₹39399,ok
Dell Latitude 7490,Dell,2018,Intel Core i7 8th Gen,,,,True,2,,SSD,14,1920x1080,True,,Highly repairable with easily accessible internal components and modular RAM slots.,Dell Latitude 7000 Series 7490 (Intel Core i7 8th Gen 14 Inch),₹24999,ok
Dell Vostro 3400,Dell,,Intel Core i5 11th Gen,,,,,,,,14,,True,,,Dell Vostro 3000 Series 3400 (Intel Core i5 11th Gen 14 Inch),₹27299,ok
Dell Vostro 3420,Dell,,Intel Core i3-1215U,6,8,,True,2,,SSD,14.0,1920x1080,True,,Standard Vostro chassis with accessible RAM slots and M.2 storage bay.,Dell Vostro 3000 Series 3420 (Intel Core i3 12th Gen 14 Inch),₹25999,ok
Dell Latitude 3490,Dell,,Intel Core i3-7130U / i3-7020U,2,4,4 or 8,True,2,256 or 1000,SSD/HDD,14,1920x1080 or 1366x768,False,,Standard business laptop design with accessible RAM and storage slots for upgrades.,Dell Latitude 3000 Series Latitude 3490 (Intel Core i3 7th Gen 14 Inch),₹14799,ok
Dell Inspiron 15 3520,Dell,,Intel Core i5-1235U,10,,16,,,1000,SSD,15.6,1920x1080,True,,"Standard Inspiron chassis, generally accessible for RAM and SSD upgrades.",Dell Inspiron 3000 Series 15 3520 (Intel Core i5 12th Gen 15.6 Inch),₹40899,ok
Dell Latitude 3440,Dell,,Intel Core i3-1215U,,,8,,,256,SSD,14,,True,,,Dell Latitude 3000 Series 3440 (Intel Core i3 12th Gen 14 Inch),₹27999,ok
Dell Inspiron 15 5000 Series 5518,Dell,,,,,,,,,,15.6,,,,,Dell Inspiron 5000 Series 5518 (Intel Core i5 11th Gen 15.6 Inch),₹30999,ok
Dell Latitude 5320,Dell,,Intel Core i5-1135G7,4,8,32,False,0,256,SSD,13.3,,True,,RAM is soldered to the motherboard and not upgradable.,Dell Latitude 5000 Series 5320 (Intel Core i5 11th Gen 13.3 Inch),₹28999,ok
Dell Latitude 5320,Dell,,Intel Core i5-1135G7,4,8,16,False,0,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Dell Latitude 5000 Series TOUCH SREEN 5320 (Intel Core i5 11th Gen 13.3 Inch),₹28999,ok
Dell Vostro 3500,Dell,,Intel Core i3,,,,,,,,15.0,,,,,Dell Vostro 3000 Series 3500 (Intel Core i3 11th Gen 14 Inch),₹22999,ok
Dell Inspiron 15 3525,Dell,,AMD Ryzen 3 5425U,,,,True,,,SSD,15.6,,True,,"Standard Inspiron chassis, typically allows for RAM and storage upgrades.",Dell Inspiron 3000 Series 15 3525 (AMD Ryzen3 3000U Series 15.6 Inch),₹24999,ok
Dell Latitude 5400,Dell,,Intel Core i5-8265U / i5-8365U,4,8,,True,2,,SSD,14.0,1920x1080,False,,Highly repairable with easily accessible RAM slots and storage bay.,Dell Chromebook Series Latitude 5400 (Intel Core i5 8th Gen 14 Inch),₹15999,ok
Dell Latitude 5510,Dell,,Intel Core i5-10310U,,,16,True,,256,SSD,15.6,1920x1080,True,,"Standard Latitude business chassis, generally considered user-serviceable with accessible RAM and storage slots.",Dell Latitude 5000 Series 5510 (Intel Core i5 10th Gen 15.6 Inch),₹27999,ok
Dell Inspiron 3585,Dell,,AMD Ryzen 5 2500U,4,8,8,,,256,SSD,15.6,1920x1080,False,,"Standard Dell Inspiron chassis, generally accessible for RAM and storage upgrades.",Dell Inspiron 3000 Series 3585 (AMD Ryzen 5 2500U 15.6 Inch),₹29999,ok
Dell Inspiron 14 5410 2-in-1,Dell,2021,Intel Core i7-1165G7,,,,True,,,SSD,14.0,1920x1080,True,,Equipped with multiple upgradeable components,Dell Inspiron 5000 2-in-1 Series 5410 Touch Screen (Intel Core i7 11th Gen 14 Inch),₹32999,ok
Dell Inspiron 3515,Dell,,AMD Ryzen 3 3250U,2,4,8,True,2,,SSD,15.6,,False,,Standard Dell Inspiron chassis with accessible RAM slots and M.2 storage bay.,Dell Inspiron 3000 Series 3515 (AMD Ryzen3 3000U Series 15.6 Inch),₹19999,ok
Dell Vostro 5402,Dell,,Intel Core i5-1135G7,4,8,8,,,512,SSD,14,,True,,Features a durable design with a webcam privacy shutter,Dell Vostro 5000 Series Vostro 5402 (Intel Core i5 11th Gen 14 Inch),₹29999,ok
Dell Inspiron 15 3505,Dell,,AMD Ryzen 5 3450U,,,12,,,512,SSD,15.6,1920x1080,True,,"Standard Inspiron chassis, typically allows for RAM and storage upgrades.",Dell Inspiron 3000 Series 3505 (Amd Athlon Gold 15.6 Inch),₹14999,ok
Dell Inspiron 14 5402,Dell,,Intel Core i5-1135G7,,,8,,,512,SSD,14,1920x1080,True,,,Dell Inspiron 5000 Series 5402 (Intel Core i5 11th Gen 14 Inch),₹27999,ok
Dell Inspiron 13 5320,Dell,,Intel Core i5-1240P,12,16,16,False,,,SSD,13.3,,True,,"LPDDR5 memory is typically soldered to the motherboard, limiting upgradeability.",Dell Inspiron 5000 Series 13 5320 (Intel Core i5 12th Gen 13.3 Inch),₹35999,ok
Dell Latitude E5270,Dell,,Intel Core i5-6300U,2,4,8,True,2,256,SSD,12.5,,False,,Business-class design with relatively easy access to RAM and storage components.,Dell Latitude E5000 Series E5270 (Intel Core i7 6th Gen 12.5 Inch),₹18999,ok
Dell Inspiron 14 5410 2-in-1,Dell,,Intel Core i3 11th Gen / Intel Core i7-1165G7,,,12,True,,,SSD,14,,True,,Features multiple upgrade options for RAM and storage.,Dell Inspiron 5000 2-in-1 Series 5410 Touch Screen (Intel Core i3 11th Gen 14 Inch),₹23999,ok
Dell Vostro 3515,Dell,,AMD Ryzen 5 3450U,,,16,,,256,SSD,15.6,1920x1200,False,,,Dell Vostro 3000 Series 3515 (AMD Ryzen5 3000U Series 15.6 Inch),₹24999,ok
Dell Latitude 3410,Dell,,Intel Core i7 10th Gen,,,,,,,,14,1366x768,True,,,Dell Latitude 3000 Series Latitude 3410 (Intel Core i7 10th Gen 14 Inch),₹30999,ok
Dell Inspiron 15 3511,Dell,,Intel Core i3-1115G4 or Intel Core i5-1035G1,,,,True,2,,SSD,15.6,1920x1080,True,,Standard Dell budget laptop design; RAM and storage are generally accessible and upgradable.,Dell Inspiron 3000 Series Inspiron 15 3511 (Intel Core i3 10th Gen 15.6 Inch),₹19999,ok
Dell Inspiron 15 3511,Dell,,,,,,,,,SSD,15.6,1920x1080,True,,"Lacks USB-C port, budget-oriented build with some cut corners.",Dell Inspiron 3000 Series 15 3511 (Intel Core i7 11th Gen 15.6 Inch),₹36999,ok
Dell Inspiron 15 3511,Dell,,Intel Core i3-1115G4,2,4,8,True,2,256,SSD,15.6,1920x1080,True,,Standard Dell Inspiron chassis; RAM and storage are generally accessible and upgradable.,Dell Inspiron 3000 Series Inspiron 3511 (Intel Core i3 11th Gen 15 Inch),₹22999,ok
Dell Vostro 3515,Dell,,AMD Ryzen 7 3700U,,,16,True,,512,SSD,15.6,1920x1080,True,,"Standard Vostro chassis design, typically allows for RAM and storage upgrades.",Dell Vostro 3000 Series 3515 (AMD Ryzen7 3000U Series 15.6 Inch),₹27999,ok
Dell Inspiron 5502,Dell,,Intel Core i7-1165G7,,,16,True,2,1000,SSD,15.6,1920x1080,True,,"Standard Inspiron build, generally accessible internals but lacks premium chassis durability.",Dell Inspiron 5000 Series 5502 (Intel Core i7 11th Gen 15.6 Inch),₹29999,ok
Dell Latitude 3520,Dell,,Intel Core i5-1145G7,4,,16,True,,1000,SSD,15.6,1920x1080,True,,Standard business laptop design with accessible RAM slots and storage bay.,Dell Latitude 3000 Series 3520 (Intel Core i5 11th Gen 15.6 Inch),₹27999,ok
Dell Latitude 5300,Dell,,Intel Core i5 8th Gen,,,,,,,,13.3,,True,,,Dell Latitude 5000 Series 5300 (Intel Core i5 8th Gen 13.3 Inch),₹20999,ok
Dell Inspiron 3585,Dell,,AMD Ryzen 5 2500U,,,8,,,256,SSD,15.6,,False,,,Dell Inspiron 3000 Series 3585 (AMD Ryzen 5 2000U 15.6 Inch),₹24999,ok
Dell G3 Gaming Series G3 3500,Dell,,Intel Core i5-10300H,,,8,,,256,SSD,15.6,1920x1080,True,,Equipped with a dual-fan cooling system for thermal management.,Dell G3 Gaming Series G3 3500 (Intel Core i5 10th Gen 15.6 Inch),₹27999,ok
Dell Latitude 5310,Dell,,Intel Core i5-10310U,,,16,True,,256,SSD,13.3,,True,,Business-class design typically allows for easy access to RAM and storage components.,Dell Latitude 5000 Series 5310 (Intel Core i5 10th Gen 14 Inch),₹25999,ok
Dell Latitude 5320,Dell,2021,Intel Core i5-11th Gen,,,,False,0,,SSD,13.3,,True,,RAM is soldered to the motherboard and not upgradable.,Dell Latitude 5000 Series 5320 TOUCH SCREEN (Intel Core i5 11th Gen 13.3 Inch),₹34999,ok
Dell XPS 13 7390,Dell,2019,Intel Core i5-1035G1,4,8,,False,0,,SSD,13.3,,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Dell XPS Series 13 7390 TOUCH SCREEN (Intel Core i5 10th Gen 13 Inch),₹29999,ok
Dell Inspiron 7373,Dell,,Intel Core i7-8550U,,,16,False,,256,SSD,13.3,1920x1080,True,,"2-in-1 convertible design, RAM is typically soldered to the motherboard.",Dell Inspiron 7000 Series 7373 Touch Screen (Intel Core i7 8th Gen 13.3 Inch),₹24999,ok
Dell XPS 15 9570,Dell,,Intel Core i7-8750H,6,,,,,,,15.6,3840x2160,False,,,Dell XPS Series 9570 Touch screen (Intel Core i7 8th Gen 15.6 Inch),₹23999,ok
Dell XPS 13 9370,Dell,2018,Intel Core i7-8550U,4,8,16,False,0,512,SSD,13.3,1920x1080 or 3840x2160,False,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Dell XPS Series XPS 13 9370 (Intel Core i7 8th Gen 13.3 Inch),₹23999,ok
Dell Inspiron 15 3567,Dell,,Intel Core i5 7th Gen,,,,,,,,15.6,1920x1080,False,,,Dell Inspiron 3000 Series 15-3567 (Intel Core i5 7th Gen 15.6 Inch),₹14999,ok
Dell XPS 15 9570,Dell,2018,Intel Core i7-8750H,6,12,,True,2,,SSD,15.6,1920x1080,True,,"RAM and storage are user-replaceable, but battery and other components require disassembly.",Dell XPS Series 15 9570 (Intel Core i7 8th Gen 15.6 Inch),₹23999,ok
Dell Inspiron 5415,Dell,,AMD Ryzen 5 5500U,,,8,,,240,SSD,14,1920x1080,True,,,Dell Inspiron 5000 Series inspiron 5415 (AMD Ryzen5 5000U Series 14 Inch),₹25999,ok
Dell Inspiron 15 3535,Dell,,AMD Ryzen 5 7530U,6,12,,True,,2048,SSD,15.6,,True,,,Dell Inspiron 3000 Series 15 3535 (AMD Ryzen3 7000U Series 15.6 Inch),₹25999,ok
Dell Inspiron 15 7560,Dell,,Intel Core i7-7500U,2,4,8,,,1000,HDD,15.6,1920x1080,False,70716,,Dell Inspiron 7000 Series Inspiron 7560 (Intel Core i5 7th Gen 15.6 Inch),₹16999,ok
Dell Inspiron 16 5620,Dell,2022,Intel Core i7-1255U,10,12,16GB to 32GB,True,2,512GB to 1000GB,SSD,16.0,1920x1200,True,,"Features two SO-DIMM slots for RAM upgrades and an M.2 SSD slot, allowing for standard component maintenance.",Dell Inspiron 5000 Series 5620 (Intel Core i7 12th Gen 16 Inch),₹42999,ok
Dell Inspiron 15 5567,Dell,2017,Intel Core i7-7500U,2,4,8-16,True,2,1000,HDD,15.6,1366x768 or 1920x1080,False,,Standard Dell Inspiron chassis; RAM and HDD are user-accessible via the bottom panel.,Dell Inspiron 5000 Series 5567 (Intel Core i7 7th Gen 15.6 Inch),₹23999,ok
Dell Latitude 5495,Dell,,AMD Ryzen 5 PRO 2500U,,,8,,,256,SSD,14,1920x1080,False,,"Business-class laptop, generally considered serviceable by IT professionals.",Dell Latitude 5000 Series 5495 (AMD Ryzen 5 PRO 2500U 14 Inch),₹24999,ok
Dell Inspiron 5410 2-in-1,Dell,,Intel Core i3-1115G4,2,,16,,,512,SSD,14,1920x1080,True,,Refurbished units available; standard 2-in-1 chassis design.,Dell Inspiron 5000 2-in-1 Series 5410 2-in-1 Touch Screen (Intel Core i3 11th Gen 14 Inch),₹24999,ok
Dell Vostro 14 5410,Dell,,Intel Core i5-11320H,,,16,True,,512,SSD,14,1920x1080,True,,Features upgradeability options for memory and storage.,Dell Vostro 5000 Series 5410 (Intel Core i5 11th Gen 14 Inch),₹27999,ok
Dell Latitude 7400,Dell,,Intel Core i7-8665U,4,8,8,True,2,256,SSD,14,1920x1080,False,,"Generally considered repairable with accessible internal components, though the 8th Gen CPU does not officially meet Windows 11 hardware requirements.",Dell Latitude 7000 Series 7400 Touch Screen (Intel Core i7 8th Gen 14 Inch),₹23999,ok
Dell Latitude 5580,Dell,2017,Intel Core i7 7th Gen,,,32,True,2,1000,SSD,15.6,,False,,Highly repairable with easily accessible RAM and storage slots.,Dell Latitude 5000 Series 5580 (Intel Core i7 7th Gen 15.6 Inch),₹19999,ok
Dell Inspiron 14 7420 2-in-1,Dell,2022,Intel Core i3 12th Gen / i7-1255U,,,,,,,SSD,14.0,FHD+,True,,Convertible design with 3.5 lbs weight; internal components may vary by configuration.,Dell Inspiron 7000 2-in-1 Series 7420 touch screen (Intel Core i3 12th Gen 14 Inch),₹27999,ok
Dell XPS 13 9360,Dell,,Intel Core i7-7500U,2,4,16,False,0,256,SSD,13.3,3200x1800,False,,RAM is soldered to the motherboard and not upgradable.,Dell XPS Series dell xps 13 9360 (Intel Core i7 7th Gen 13.3 Inch),₹19999,ok
Dell Inspiron 5570,Dell,,Intel Core i7-8550U,,,8,True,,256,SSD,15.6,,False,,Standard Inspiron chassis with accessible RAM and storage slots.,Dell Inspiron 5000 Series Inspiron 5570 (Intel Core i7 8th Gen 15.6 Inch),₹24999,ok
Dell Inspiron 3000 Series 3583,Dell,,Intel Core i3 8th Gen,,,,,,,,15.6,,,,,Dell Inspiron 3000 Series 3583 (Intel Core i3 8th Gen 15.6 Inch),₹15999,ok
Dell Latitude 7440,Dell,2023,Intel Core i7-13620H,,,16,False,,512,SSD,14,,True,,"Soldered RAM is common in the Latitude 7000 series, limiting memory upgrades.",Dell Latitude 7000 Series 7440 (Intel Core i7 13th Gen 14 Inch),₹69999,ok
Dell Latitude 9430,Dell,,Intel Core i7-1265U,,,16,False,,512,SSD,14,1920x1200,True,,,Dell Latitude 9000 Series Latitude 9430 (Intel Core i7 12th Gen 14 Inch),₹54999,ok
Dell XPS 13 7390 2-in-1,Dell,2019,Intel Core i7-10710U,,,,False,,,SSD,13.3,3840x2400,True,,"Soldered RAM is common in this series, limiting upgradeability.",Dell XPS Series 13 7390 2-in-1 (Touch Screen) (Intel Core i7 10th Gen 13.3 Inch),₹32999,ok
Lenovo ThinkPad L14 Gen 1,Lenovo,2020,Intel Core i5-10210U,4,8,16,True,2,256,SSD,14,1920x1080,True,,High repairability with easily accessible RAM slots and M.2 SSD bay.,Lenovo Thinkpad L Series L14 GEN 1 (Intel Core i5 10th Gen 14 Inch),₹25999,ok
Lenovo ThinkPad L14 Gen 2,Lenovo,2021,Intel Core i5 11th Gen,,,,True,2,,SSD,14.0,,True,,"Features two SO-DIMM slots for RAM and a user-accessible M.2 SSD slot, making it highly serviceable.",Lenovo Thinkpad L Series L14 Gen 2 (Intel Core i5 11th Gen 14 Inch),₹29499,ok
Lenovo ThinkPad X1 Carbon Gen 8,Lenovo,2020,Intel Core i7-10510U,4,8,16,False,0,512,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Lenovo Thinkpad X1 Carbon Series Gen 8 (Intel Core i7s 10th Gen 14 Inch),₹34999,ok
Lenovo ThinkPad L14 Gen 2,Lenovo,2022,Intel Core i5-1135G7,4,8,16,True,2,,SSD,14,,True,,Standard ThinkPad L-series design with accessible internal components and upgradeable RAM slots.,Lenovo Thinkpad L Series L14 Gen 2 Touch Screen (Intel Core i5 11th Gen 14 Inch),₹29999,ok
Lenovo ThinkPad X1 Carbon Gen 9,Lenovo,2021,Intel Core i7-1185G7,4,8,16,False,0,512,SSD,14,,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Lenovo Thinkpad X Series X1 Carbon Gen 9 (Intel Core i7 11th Gen 14 Inch),₹39999,ok
Lenovo ThinkPad T14 Gen 1,Lenovo,2020,Intel Core i7 10th Gen,,,,True,,,SSD,14.0,,True,,"Features a modular design typical of the ThinkPad T-series, allowing for component upgrades and maintenance.",Lenovo Thinkpad T Series T14 Gen 1 Touch screen (Intel Core i7 10th Gen 14 Inch),₹37999,ok
Lenovo ThinkPad E15 Gen 2 (20TD),Lenovo,,Intel Core i3 11th Gen,,,,,,1000,SSD,15.6,,True,,,Lenovo Thinkpad E Series Thinkpad E15 Gen 2 (Intel Core i3 11th Gen 15.6 Inch),₹26599,ok
Lenovo Chromebook 14e 81MH0037HA,Lenovo,,AMD A6-9220C,2,2,8,False,,32,SSD,14,1920x1080,False,,"Chromebooks typically have soldered RAM and eMMC storage, limiting hardware upgrades.",Lenovo Chromebook Series 14e Touch Screen (AMD-A6-9220 14 Inch),₹13999,ok
Lenovo ThinkPad E14 Gen 2,Lenovo,2020,Intel Core i3-1115G4,2,4,8,True,1,256,SSD,14.0,1920x1080,True,,Features a standard M.2 SSD slot and one SO-DIMM RAM slot for upgrades; ThinkShutter privacy cover included.,Lenovo Thinkpad E Series E14 Gen 2 (Intel Core i3 11th Gen 14 Inch),₹19999,ok
Lenovo ThinkPad P15s Gen 1,Lenovo,2020,Intel Core i7 10th Gen,,,48,True,,2000,SSD,15.6,,True,,Standard ThinkPad design with accessible internal components for memory and storage upgrades.,Lenovo Thinkpad P Series P15s Gen 1 (Intel Core i7 10th Gen 15.6 Inch),₹35899,ok
Lenovo ThinkPad T14 Gen 1,Lenovo,2020,Intel Core i5-10310U,4,8,16,True,1,512,SSD,14,1920x1080,True,,"Features a modular design with one soldered RAM slot and one SO-DIMM slot, making it relatively easy to service and upgrade.",Lenovo Thinkpad T Series T14 GEN 1 (Intel Core i5 10th Gen 14 Inch),₹26499,ok
Lenovo S14 G3 IAP,Lenovo,,Intel Core i5-1235U,10,12,,,,512,SSD,14,,True,,,Lenovo S Series S14 G3 IAP (Intel Core i5 12th Gen 14 Inch),₹34999,ok
Lenovo Legion 5 Pro 16ACH6H,Lenovo,,AMD Ryzen 7 5800H,8,16,16,True,2,1000,SSD,16,2560x1600,True,202890,Standard gaming laptop design with accessible RAM and M.2 SSD slots for upgrades.,Lenovo Legion 5 Series PRO-16ACH6H (AMD Ryzen7 5000H Series 16 Inch),₹39999,ok
Lenovo ThinkPad P14s Gen 2i,Lenovo,2021,Intel Core i7-1165G7,4,8,,True,1,,SSD,14.0,1920x1080,True,,Features soldered RAM plus one SO-DIMM slot; M.2 SSD is user-replaceable.,Lenovo Thinkpad P Series P14s Gen 2i (Intel Core i7 11th Gen 14 Inch),₹39999,ok
Lenovo ThinkPad E470,Lenovo,2017,Intel Core i3-7100U,2,4,,True,2,,SSD/HDD,14,1366x768 or 1920x1080,False,,ThinkPad E series generally offers good access to RAM and storage components via the bottom panel.,Lenovo Thinkpad E Series E470 (Intel Core i3 7th Gen 14 Inch),₹14999,ok
Lenovo ThinkPad X1 Carbon Gen 9,Lenovo,2021,Intel 11th Gen Core i5/i7,,,,False,,,SSD,14.0,,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo ThinkPad X1 Carbon Gen 9 (Intel Core i5 11th Gen 14 Inch),₹53299,ok
Lenovo ThinkPad T14 Gen 5,Lenovo,2024,Intel Core Ultra 7,,,,True,,,SSD,14,,True,,ThinkPad T series generally features high repairability with accessible internal components and modular design.,Lenovo Thinkpad T Series T14 Gen 5 (Intel Core Ultra 7 14 Inch),₹79999,ok
Lenovo ThinkPad E14 Gen 3,Lenovo,2021,AMD Ryzen 5 5500U,6,12,8,True,1,256,SSD,14,1920x1080,True,,Features one soldered RAM slot and one SO-DIMM slot; M.2 SSD is user-replaceable.,Lenovo Thinkpad E Series E14 Gen 3 (AMD Ryzen5 5000U Series 14 Inch),₹24999,ok
Lenovo Yoga Slim 6i 14IRH8,Lenovo,2024,Intel Core i5-13500H,12,16,16,False,,1000,SSD,14,1920x1200,True,,"LPDDR5x RAM is soldered to the motherboard, limiting upgradeability.",Lenovo Yoga Slim 6i Series 14IRH8 (Intel Core i5 13th Gen 14 Inch),₹44999,ok
Lenovo ThinkPad X1 Carbon Gen 8,Lenovo,2020,Intel Core i7-10610U,4,8,16,False,0,512,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Lenovo Thinkpad X Series X1 Carbon Gen 8 (Intel Core i7 10th Gen 14 Inch),₹37999,ok
Lenovo V14-IIL,Lenovo,,Intel Core i5-1035G1,4,8,8,True,,256,SSD,14,1920x1080,True,,Features a mix of soldered and slot-based RAM; standard chassis design allows for relatively easy access to storage and battery components.,Lenovo V Series V14-IIL (Intel Core i5 10th Gen 14 Inch),₹26899,ok
Lenovo ThinkPad L14 Gen 1,Lenovo,2020,Intel Core i5-10210U,4,8,8,True,2,256,SSD,14.0,1366x768,True,,"ThinkPad L series generally features user-replaceable RAM and storage, making it highly repairable.",Lenovo Thinkpad L Series L14 Touch Screen (Intel Core i5 10th Gen 14 Inch),₹28299,ok
Lenovo ThinkPad E14 Gen 2,Lenovo,2020,Intel Core i7 11th Gen,,,,True,,,SSD,14,1920x1080,True,,"Features a mix of soldered and socketed RAM, generally considered user-serviceable for storage and some memory upgrades.",Lenovo Thinkpad E Series E14 Gen 2 (Intel Core i7 11th Gen 14 Inch),₹33999,ok
Lenovo ThinkBook 14s Yoga G2 IAP,Lenovo,,Intel Core i7 12th Gen,,,,,,,SSD,14,1920x1080,True,,,Lenovo ThinkBook Series 14s Yoga G2 IAP Touch Screen (Intel Core i7 12th Gen 14 Inch),₹43899,ok
