name,brand,release_year,cpu_model,cores,threads,ram_gb,ram_upgradable,ram_slots,storage_gb,storage_type,display_inches,display_resolution,windows_11_support,typical_new_price_inr,repairability_notes,_input_name,cashify_price,_status
Lenovo LOQ 15IRX9,Lenovo,2024,Intel Core i5-13450HX / Intel Core i7-13650HX,10,16,24,True,,,SSD,15.6,,True,110990,"Design is 4% slimmer than previous model, supports RAM upgrades up to 64GB.",Lenovo Lenovo LOQ Series 15IRX9 (Intel Core i5 13th Gen 15.6 Inch),₹38999,ok
Lenovo ThinkPad L380 Yoga,Lenovo,2018,Intel Core i7-8550U,4,8,16,True,2,512,SSD,13.3,1920x1080,True,,Highly repairable with accessible internal components and modular RAM slots.,Lenovo Thinkpad L Series L380 (Intel Core i7 8th Gen 13.3 Inch),₹23999,ok
Lenovo ThinkPad P15s Gen 2i,Lenovo,2021,Intel Core i7 11th Gen,,,32,True,,512,SSD,15.6,,True,,ThinkPad P series generally offers good access to internal components like RAM and storage.,Lenovo Thinkpad P Series P15s Gen 2i (Intel Core i7 11th Gen 15.6 Inch),₹37999,ok
Lenovo IdeaPad Slim 5 16ABR8,Lenovo,,AMD Ryzen 7 7730U,,,16,False,,512,SSD,16,1920x1200,True,,Memory is soldered to the system board and not upgradable.,Lenovo ideapad Slim 5 Series 16ABR8 (AMD Ryzen7 7000U Series 16 Inch),₹38299,ok
Lenovo ThinkPad T14 Gen 1,Lenovo,2020,AMD Ryzen 7 Pro 4750U,8,16,,True,1,,SSD,14,1920x1080,True,,"Features a modular design with one soldered RAM slot and one SO-DIMM slot, making it relatively easy to service and upgrade.",Lenovo Thinkpad T Series T14 Gen 1 Touch screen (Amd Ryzen7 Pro 4000U Series 14 Inch),₹31799,ok
Lenovo ThinkPad T14 Gen 1 (AMD),Lenovo,2020,AMD Ryzen 7 PRO 4750U,8,16,16,True,1,256,SSD,14.0,1920x1080,True,,Features one soldered RAM module and one SO-DIMM slot; M.2 SSD is user-replaceable.,Lenovo Thinkpad T Series T14 GEN 1 (Amd Ryzen7 Pro 4000U Series 14 Inch),₹31999,ok
Lenovo ThinkPad L14 Gen 1,Lenovo,2020,Intel Core i7-10510U,4,8,,True,2,,SSD,14.0,,True,,"Highly repairable with accessible RAM slots and M.2 storage, typical of ThinkPad L-series design.",Lenovo Thinkpad L Series L14 GEN 1 (Intel Core i7 10th Gen 14 Inch),₹31999,ok
Lenovo ThinkPad E14 20RA0051US,Lenovo,,Intel Core i3-10110U,2,4,4,True,,256,SSD,14,1920x1080,False,,"ThinkPad E series generally offers good access to internal components like RAM and storage, though the 10th Gen Intel CPU is not officially supported by Windows 11.",Lenovo Thinkpad E Series E14 (Intel Core i3 10th Gen 14 Inch),₹16999,ok
Lenovo Thinkpad L490,Lenovo,,Intel Core i7-8565U,,,16,True,,256,SSD,14,1920x1080,False,,ThinkPad L series generally offers good access to internal components like RAM and storage.,Lenovo Thinkpad L Series L490 TOUCH SCREEN (Intel Core i5 8th Gen 14 Inch),₹22399,ok
Lenovo ThinkPad L14 Gen 2,Lenovo,2021,Intel Core i3-1115G4,2,4,,True,2,,SSD,14,1920x1080,True,,"Highly repairable with accessible RAM slots and M.2 storage, typical of the ThinkPad L series.",Lenovo Thinkpad L Series L14 Gen 2 (Intel Core i3 11th Gen 14 Inch),₹21999,ok
Lenovo IdeaPad Slim 3 15IAH8,Lenovo,,Intel Core i5-12450H,8,12,16,False,,512,SSD,15.6,1920x1080,True,,"Features military-grade durability, but RAM is typically soldered on Slim 3 series models.",Lenovo IdeaPad Slim 3 Series 15IAH8 (Intel Core i5 12th Gen 15.6 Inch),₹37999,ok
Lenovo ThinkPad L14 Gen 1 (20U1000WCK),Lenovo,,Intel Core i5-10210U,,,8,True,,256,SSD,14,1920x1080,False,,"ThinkPad L series generally features user-accessible RAM slots and M.2 storage, making it relatively easy to repair and upgrade.",Lenovo Thinkpad L Series L14 Gen 1 Touch Screen (Intel Core i5 10th Gen 14 Inch),₹24999,ok
Lenovo Thinkpad E480,Lenovo,,Intel Core i5-8250U,4,8,8,True,2,1000,HDD,14,1920x1080,False,,Generally considered user-serviceable with accessible RAM slots and storage bay.,Lenovo Thinkpad E Series E480 (Intel Core i5 8th Gen 14 Inch),₹18999,ok
Lenovo ThinkPad T490,Lenovo,2019,Intel Core i5-8265U,4,8,8,True,1,256,SSD,14,1920x1080,False,,Features a mix of soldered RAM and one SO-DIMM slot; generally considered highly repairable with accessible internal components.,Lenovo Thinkpad T Series T490 (Touch Screen) (Intel Core i5 8th Gen 14 Inch),₹19999,ok
Lenovo ThinkPad X390,Lenovo,,Intel Core i5-8265U,4,8,8,False,0,256,SSD,13.3,1920x1080,False,,RAM is soldered to the motherboard and not upgradable.,Lenovo Thinkpad X Series X390 (Intel Core i5 8th Gen 13 Inch),₹19999,ok
Lenovo IdeaPad Slim 3 14IAH8,Lenovo,,Intel Core i5 12th Gen,,,8,,,,SSD,14,,True,,Compact design with 1.4kg weight,Lenovo IdeaPad Slim 3 Series 14IAH8 (Intel Core i5 12th Gen 14 Inch),₹35999,ok
Lenovo ThinkPad T14 Gen 2 (Intel),Lenovo,2021,Intel Core i5-1135G7,4,8,,True,,,SSD,14,,True,,"ThinkPad T-series generally offers good serviceability with accessible internal components, though specific RAM configuration varies by model.",Lenovo Thinkpad T Series T14 GEN 2i TOUCH SCREEN (Intel Core i5 11th Gen 14 Inch),₹32999,ok
Lenovo ThinkPad E14 Gen 5,Lenovo,,AMD Ryzen 5 7530U / AMD Ryzen 7 7730U,8,,8,True,,512,SSD,14,,True,,Features M.2 2242 PCIe Gen4 SSD slot and expandable memory options typical of the ThinkPad E series.,Lenovo Thinkpad E Series E14 Gen 5 (AMD Ryzen5 7000U Series 14 Inch),₹24999,ok
Lenovo ThinkPad E15 Gen 2,Lenovo,2020,Intel Core i5-1135G7,4,8,8,True,1,512,SSD,15.6,1920x1080,True,,"Features one soldered RAM slot and one SO-DIMM slot, M.2 SSD is user-replaceable.",Lenovo Thinkpad E Series E15 Gen 2 (Intel Core i5 11th Gen 15.6 Inch),₹28699,ok
Lenovo IdeaPad 5 Pro Series 14IMH9,Lenovo,,Intel Core Ultra 9 185H,16,22,32,False,,1000,SSD,14,2880x1800,True,,"LPDDR5x RAM is soldered to the motherboard, limiting upgradeability.",Lenovo IdeaPad 5 Pro Series 14IMH9 (Intel Core Ultra 9 14 Inch),₹97999,ok
Lenovo ThinkPad T495,Lenovo,2019,AMD Ryzen 7 PRO 3700U,4,8,,True,1,,SSD,14.0,1920x1080,False,,"Features one soldered RAM slot and one SO-DIMM slot, M.2 SSD is user-replaceable.",Lenovo Thinkpad T Series T495 Touchscreen (Amd Ryzen7 Pro 3000U Series 14 Inch),₹29999,ok
Lenovo ThinkPad T470,Lenovo,2017,Intel Core i5-6320U,2,4,8,True,1,256,SSD,14,1920x1080,False,,Highly repairable with easily accessible internal components and modular design.,Lenovo Thinkpad T Series T470 (Intel Core i5 6th Gen 14 Inch),₹17299,ok
Lenovo ThinkBook 14-IIL,Lenovo,,Intel Core i3-10110U,2,4,,,,,,14,,False,,"Standard ThinkBook chassis, generally accessible internals but varies by specific sub-model configuration.",Lenovo ThinkBook Series 14-IIL (Intel Core i3 10th Gen 14 Inch),₹18799,ok
Lenovo IdeaPad 3 14ITL6,Lenovo,,Intel Core i3-1115G4,2,4,,,,,,14,1920x1080,True,,"Standard IdeaPad 3 chassis, typically features a mix of soldered and SO-DIMM memory depending on the specific sub-model.",Lenovo IdeaPad 3 Series 3 14ITL6 (Intel Core i3 11th Gen 14 Inch),₹17599,ok
Lenovo ThinkPad T470,Lenovo,2017,Intel Core i5-7300U,2,4,8,True,2,256,SSD,14,1920x1080,False,,Highly repairable with easily accessible internal components and modular design.,Lenovo Thinkpad T Series T470 (Intel Core i5 7th Gen 14 Inch),₹15999,ok
Lenovo ThinkPad L14 Gen 2 (AMD),Lenovo,2021,"AMD Ryzen 3 5400U, 5450U, 5 5600U, 5650U, 7 5850U",,,16,True,,512,SSD,14,,True,,"Business-oriented design with accessible internal components, typical of the ThinkPad L series.",Lenovo Thinkpad L Series L14 Gen 2a (AMD Ryzen 5000U Series 14 Inch),₹26499,ok
Lenovo ThinkPad T470,Lenovo,2017,Intel Core i5-6300U,2,,8,True,,256,SSD,14.0,1920x1080,False,,Known for high repairability with easily accessible internal components and modular design.,Lenovo Thinkpad T Series T470 W10DG (Intel Core i5 6th Gen 14 Inch),₹16199,ok
Lenovo ThinkPad X13 Gen 1,Lenovo,2020,Intel Core i5-10th Gen,,,,False,0,,SSD,13.3,,True,,RAM is soldered to the motherboard; storage is typically user-replaceable.,Lenovo Thinkpad X Series X13 Gen 1 (Intel Core i5 10th Gen 14 Inch),₹26999,ok
Lenovo ThinkPad E14 Gen 2,Lenovo,2020,Intel Core i5-1135G7,4,8,16,,,256,SSD,14.0,1920x1080,True,,"Business-oriented design, generally considered serviceable for standard component upgrades like SSD and RAM.",Lenovo Thinkpad E Series E14 Gen 2 (Intel Core i5 11th Gen 14 Inch),₹30299,ok
Lenovo IdeaPad 5 15IAL7,Lenovo,,Intel Core i7 12th Gen,,,16,,,,SSD,15.6,1920x1080,True,,,Lenovo IdeaPad 5 Series ideapad 5 15ial7 (Intel Core i5 12th Gen 15.6 Inch),₹35399,ok
Lenovo ThinkPad X13 Gen 1,Lenovo,2020,Intel Core i5-10th Gen,,,,False,0,,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard; storage is typically replaceable.,Lenovo Thinkpad X Series X13 Gen 1 (Intel Core i5 10th Gen 13.3 Inch),₹26999,ok
Lenovo ThinkPad X390 Yoga,Lenovo,,Intel Core i5-8250U / i7-8665U,,,,False,,,SSD,13.3,1920x1080,False,,RAM is soldered to the motherboard and not upgradable.,Lenovo Thinkpad X Series thinkpad x390 (Intel Core i5 8th Gen 13.3 Inch),₹19499,ok
Lenovo ThinkPad L14 Gen 2 (Intel),Lenovo,2021,11th Gen Intel Core i7,,,64,True,,2048,SSD/HDD,14,,True,,"ThinkPad L series generally features user-accessible RAM slots and storage bays, allowing for standard component upgrades.",Lenovo Thinkpad L Series Thinkpad L14 Gen 2 (Intel Core i7 11th Gen 14 Inch),₹35199,ok
Lenovo ThinkPad L14 Gen 1,Lenovo,,Intel Core i3 10th Gen,,,,,,,,14,,True,,,Lenovo Thinkpad L Series L14 Gen 1 Touch Screen (Intel Core i3 10th Gen 14 Inch),₹21999,ok
Lenovo V14 G4 IRU 83A0,Lenovo,,Intel Core i3-1315U,,,8,,,256,SSD,14,1920x1080,True,,,Lenovo Lenovo V Series V14 G4 IRU 1 (Intel Core i3 13th Gen 14 Inch),₹25999,ok
Lenovo ThinkBook 14 G2 ITL,Lenovo,,Intel Core i5-1135G7,4,8,8,True,,256,SSD,14,1920x1080,True,,Standard business laptop design with accessible internal components for RAM and storage upgrades.,Lenovo ThinkBook Series 14 G2 ITL UB (Intel Core i5 11th Gen 14 Inch),₹29499,ok
Lenovo Legion Slim 5 16IRH8,Lenovo,,Intel Core i7 13th Gen,,,32,,,,SSD,16,2560x1600,True,,,Lenovo Legion Slim 5 Series 16IRH8 (Intel Core i7 13th Gen 16 Inch),₹59999,ok
Lenovo Legion 5 15IMH6,Lenovo,,Intel Core i5-10500H,,,,True,,,SSD,15.6,1920x1080,False,,Standard gaming laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo Legion 5 Series 15IMH6 (Intel Core i5 10th Gen 15.6 Inch),₹27999,ok
Lenovo IdeaPad Flex 5 14ALC7,Lenovo,,AMD Ryzen 5 5500U,6,12,16,False,,,SSD,14,,True,,Refurbished units are tested and repaired with compatible parts by technicians.,Lenovo IdeaPad Flex 5 Series 14ALC7 Touch screen (AMD Ryzen5 5000U Series 14 Inch),₹36699,ok
Lenovo Thinkpad L380,Lenovo,,Intel Core i7 8th Gen,,,,,,,,13.3,,True,,,Lenovo Thinkpad L Series L380 Touch Screen (Intel Core i7 8th Gen 13.3 Inch),₹25399,ok
Lenovo ThinkPad T14 Gen 2,Lenovo,2021,Intel Core i5-1145G7,4,8,,,,,SSD,14.0,,True,,"ThinkPad T series generally features modular components and accessible internal parts, though specific upgradability depends on the soldered RAM configuration.",Lenovo Thinkpad T Series T14 Gen 2 (Intel Core i5 11th Gen 14 Inch),₹32299,ok
Lenovo IdeaPad 3 15IAU7,Lenovo,2022,Intel Core i7-1255U,10,12,,,,,SSD,15.6,1920x1080,True,,Standard IdeaPad construction; RAM is often partially soldered with one SO-DIMM slot available.,Lenovo IdeaPad 3 Series 15IAU7 (Intel Core i7 12th Gen 15.6 Inch),₹51999,ok
Lenovo ThinkPad P15 Gen 2i,Lenovo,,Intel Core i7-11850H,8,16,,True,,,SSD,15.6,,True,,Workstation-grade chassis designed for modularity and component accessibility.,Lenovo Thinkpad P Series P15 Gen 2i (Intel Core i7 11th Gen 15.6 Inch),₹37999,ok
Lenovo Yoga 7 14IRL8,Lenovo,,Intel Core i5 13th Gen,,,,False,,,SSD,14,2880x1800,True,,"Soldered RAM is common in this series, limiting upgradeability.",Lenovo Yoga 7 Series 14IRL8 Touch Screen (Intel Core i5 13th Gen 14 Inch),₹41699,ok
Lenovo Yoga 720-13IKB,Lenovo,,Intel Core i5-7200U,2,4,8,False,0,,,13.3,1920x1080,False,,"RAM is soldered to the motherboard, limiting upgradeability.",Lenovo Yoga 700 Series 720 13IKB (Intel Core i7 7th Gen 13.3 Inch),₹19999,ok
Lenovo ThinkPad L14 Gen 2,Lenovo,2021,Intel Core i7 11th Gen,,,,True,2,,SSD,14,,True,,Features two SO-DIMM slots for memory upgrades and an accessible M.2 SSD slot.,Lenovo Thinkpad L Series L14 Gen 2 (Intel Core i7 11th Gen 14 Inch),₹36299,ok
Lenovo ThinkPad E14 Gen 2,Lenovo,2020,Intel Core i7 11th Gen,,,,True,,,SSD,14,1920x1080,True,,Features a mix of soldered and SO-DIMM RAM slots; generally accessible internal components for maintenance.,Lenovo Thinkpad E Series lenovo e14 gen 2 (Intel Core i7 11th Gen 14 Inch),₹33999,ok
Lenovo IdeaPad Slim 3 15IRH8,Lenovo,,Intel Core i7-13620H,10,16,16,False,0,512,SSD,15.3,1920x1200,True,,"RAM is typically soldered on Slim series models, limiting upgradeability.",Lenovo IdeaPad Slim 3 Series 15IRH8 (Intel Core i7 13th Gen 15.6 Inch),₹49999,ok
Lenovo IdeaPad Slim 5 16IRL8,Lenovo,,Intel Core i7-13700H,,,16,False,,512,SSD,16,1920x1200,True,,"Military-grade durable design, but RAM is typically soldered in this series.",Lenovo ideapad Slim 5 Series 16IRL8 (Intel Core i5 13th Gen 16 Inch),₹43899,ok
Lenovo IdeaPad Slim 5 14IMH9,Lenovo,2024,Intel Core Ultra 5 125H,14,18,,False,0,,SSD,14.0,,True,,"Soldered RAM is common in the Slim 5 series, limiting memory upgrades.",Lenovo ideapad Slim 5 Series 14IMH9 (Intel Core Ultra 5 14 Inch),₹60799,ok
Lenovo IdeaPad Slim 3 14IRU8,Lenovo,,Intel Core i3-1305U,6,8,8,False,,512,SSD,14,1920x1080,True,,Slim design typically features soldered RAM and limited internal accessibility.,Lenovo IdeaPad Slim 3 Series 14IRU8 (Intel Core i3 13th Gen 14 Inch),₹28299,ok
Lenovo IdeaPad 3 15ALC6 (82KU),Lenovo,,AMD Ryzen 5 5500U,6,12,16,,,512,SSD,15.6,1920x1080,True,,Features a privacy shutter for the webcam; standard IdeaPad 3 chassis design.,Lenovo IdeaPad 3 Series 15ALC6 ub (AMD Ryzen5 5000U Series 15.6 Inch),₹25499,ok
Lenovo ThinkPad T14s Gen 2i,Lenovo,,Intel Core i5 11th Gen,4,,8,False,,512,SSD,14,1920x1080,True,,"T14s series typically features soldered RAM, limiting memory upgrades.",Lenovo Thinkpad T Series T14s gen 2i (Intel Core i5 11th Gen 14 Inch),₹28099,ok
Lenovo Legion Y540-15IRH-PG0,Lenovo,2019,Intel Core i7 9th Gen,6,,,True,,,,15.6,1920x1080,True,,3-cell battery noted as having lower capacity than comparable models,Lenovo Legion Y500 Series Y540-15IRH-PG0 (Intel Core i7 9th Gen 15.6 Inch),₹28299,ok
Lenovo IdeaPad 1 Series 15ALC7 (AMD Ryzen5 5000U Series 15.6 Inch),search_failed
Lenovo ThinkPad L14 Gen 1,Lenovo,2020,Intel Core i3-10110U,2,4,,True,2,,SSD,14.0,1920x1080,True,,"Highly repairable with easily accessible RAM slots and M.2 storage, typical of ThinkPad L-series design.",Lenovo Thinkpad L Series L14 GEN 1 (Intel Core i3 10th Gen 14 Inch),₹19499,ok
Lenovo ThinkPad L14 Gen 1,Lenovo,2020,Intel Core i3-10110U,2,4,,True,2,,SSD,14,1366x768,True,,Highly repairable with easily accessible RAM slots and M.2 storage.,Lenovo Lenovo Thinkpad L Series L14 GEN 1 (Intel Core i3 10th Gen 14 Inch),₹20899,ok
Lenovo ThinkPad T14 Gen 2 (Intel),Lenovo,2021,Intel Core i5-1145G7,4,8,,True,,,SSD,14,1920x1080,True,,"Features a modular design with accessible internal components, including a user-replaceable SSD and partially soldered RAM.",Lenovo Thinkpad T Series Thinkpad T14 Gen 2i (Intel Core i5 11th Gen 14 Inch),₹26999,ok
Lenovo LOQ 15IRH8,Lenovo,2023,Intel Core i5-12450H,8,12,16,True,,512,SSD,15.6,1920x1080,True,,Standard gaming laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo Lenovo LOQ Series 15IRH8 (Intel Core i5 12th Gen 15.6 Inch),₹33999,ok
Lenovo ThinkPad E495,Lenovo,2019,AMD Ryzen 5 3500U,4,8,8,True,2,1000,HDD/SSD,14,1920x1080,False,,"High repairability with accessible internal components, dual drive support, and user-replaceable RAM.",Lenovo Thinkpad E Series E495 (AMD Ryzen5 3000U Series 14 Inch),₹18999,ok
Lenovo IdeaPad Slim 5 14IAH8,Lenovo,,Intel Core i5-12450H,,,16,False,,1024,SSD,14,1920x1200,True,,LPDDR5 RAM is soldered to the motherboard and not user-upgradable.,Lenovo ideapad Slim 5 Series 14IAH8 (Intel Core i5 12th Gen 14 Inch),₹32999,ok
Lenovo IdeaPad Slim 3i 15IAU7,Lenovo,,Intel Core i3-1215U,6,8,8,,,512,SSD,15.6,1920x1080,True,,"Standard slim laptop chassis, internal components typically soldered or integrated",Lenovo IdeaPad Slim 3i Series 15IAU7 (Intel Core i3 15.6 Inch),₹23999,ok
Lenovo Thinkpad T14 Gen 1,Lenovo,,Intel Core i5 10th Gen,,,,,,,SSD,14,,False,,"ThinkPad T series generally features modular components and accessible internals, though specific upgradability varies by configuration.",Lenovo Thinkpad T Series T14 Gen 1 Touch screen (Intel Core i5 10th Gen 14 Inch),₹28999,ok
Lenovo ThinkPad L490,Lenovo,,Intel Core i5-8265U,4,8,8,True,2,256,SSD,14,1920x1080,False,,MIL-SPEC tested design with accessible internal components typical of the ThinkPad L series.,Lenovo Thinkpad L Series L490 (Intel Core i5 8th Gen 14 Inch),₹19499,ok
Lenovo V14-IIL,Lenovo,2020,Intel Core i3-1005G1,2,4,4GB or 8GB,True,,256GB or 1000GB,SSD/HDD,14,1920x1080,True,52990,"Standard thin and light laptop construction, RAM is partially upgradable depending on configuration.",Lenovo Lenovo V Series Lenovo V14-IIL (Intel Core i3 10th Gen 14 Inch),₹19999,ok
Lenovo Thinkpad E14,Lenovo,,Intel Core i5 10th Gen,,,,,,,SSD,14,,True,,,Lenovo Thinkpad E Series E14 (Intel Core i5 10th Gen 14 Inch),₹24999,ok
Lenovo LOQ 15IAX9,Lenovo,2024,Intel Core i5-12450HX,8,12,,True,2,,SSD,15.6,1920x1080,True,,Standard gaming laptop chassis with accessible RAM and M.2 SSD slots for upgrades.,Lenovo Lenovo LOQ Series 15IAX9 (Intel Core i5 12th Gen 15.6 Inch),₹36499,ok
Lenovo ThinkPad L480,Lenovo,2018,Intel Core i5-8250U / i5-8350U,4,8,,True,2,,SSD,14.0,1920x1080,True,,Generally considered user-friendly for maintenance with accessible RAM slots and storage bay.,Lenovo Thinkpad L Series L480 (Intel Core i5 8th Gen 14 Inch),₹15499,ok
Lenovo Yoga Book 9 13IRU8,Lenovo,2023,Intel Core i7-1355U,10,,16,False,,1024,SSD,13.3,2880x1800,True,,"Dual-screen hybrid design, RAM is soldered (LPDDR5x), limited internal accessibility.",Lenovo Yoga 9 Series 13IRU8 Touch Screen (Intel Core i7 13th Gen 13.3 Inch),₹44999,ok
Lenovo ThinkPad T14 Gen 2,Lenovo,2021,Intel Core i7-1185G7,4,8,32,True,1,512,SSD,14,1920x1080,True,,"Highly repairable, features MIL-SPEC durability and accessible internal components.",Lenovo Thinkpad T Series Thinkpad T14 Gen 2i (Intel Core i7 11th Gen 14 Inch),₹34999,ok
Lenovo ThinkPad T490,Lenovo,2019,Intel Core i5-8th Gen / i7-8665U,4,,16,True,1,512,SSD,14,1920x1080,True,,Features a mix of soldered RAM and one SO-DIMM slot; generally considered serviceable for business-class laptops.,Lenovo Thinkpad T Series thinkpad T490 (Intel Core i5 8th Gen 14 Inch),₹19999,ok
Lenovo ThinkPad E480,Lenovo,,,,,,,,,,14,1920x1080,,,,Lenovo Thinkpad E Series E480 (Intel Core i3 8th Gen 14 Inch),₹12999,ok
Lenovo ThinkPad T470,Lenovo,2017,Intel Core i5-7300U / i5-7200U,2,4,8,True,2,256,SSD,14,1920x1080,False,,Known for high repairability with easily accessible internal components and modular design.,Lenovo Thinkpad T Series T470 Touch Screen (Intel Core i5 7th Gen 14 Inch),₹17499,ok
Lenovo ThinkPad L14 Gen 2,Lenovo,2021,Intel Core i7 11th Gen,,,16,True,2,256,SSD,14,1920x1080,True,,Business-class design with accessible internal components and two SO-DIMM slots for memory upgrades.,Lenovo Thinkpad L Series L14 Gen 2 Touch Screen (Intel Core i7 11th Gen 14 Inch),₹33999,ok
Lenovo Yoga 7 14IRL8,Lenovo,,Intel Core i7-1360P,,,16,False,,1000,SSD,14,1920x1200,True,,Soldered RAM is not user-upgradable; convertible 360-degree hinge design requires careful handling.,Lenovo Yoga 7 Series 14IRL8 Touch Screen (Intel Core i7 13th Gen 14 Inch),₹49999,ok
Lenovo IdeaPad 3 14IAU7,Lenovo,,Intel Core i3-1215U,6,8,,,,,,14,1920x1080,True,,,Lenovo IdeaPad 3 Series 14IAU7 (Intel Core i5 12th Gen 14 Inch),₹32999,ok
Lenovo IdeaPad 5 Pro Series 16IMH9,Lenovo,,Intel Core Ultra 7 155H,16,,16,False,0,512,SSD,16,,True,,RAM is soldered and not upgradable.,Lenovo IdeaPad 5 Pro Series 16IMH9 (ULTRA 7 16 Inch),₹99999,ok
