name,brand,release_year,cpu_model,cores,threads,ram_gb,ram_upgradable,ram_slots,storage_gb,storage_type,display_inches,display_resolution,windows_11_support,typical_new_price_inr,repairability_notes,_input_name,cashify_price,_status
Lenovo IdeaPad 3 15ITL6,Lenovo,,Intel Core i7 11th Gen,,,,,,,SSD,15.6,1920x1080,True,,"Standard IdeaPad chassis, typically features soldered RAM with one SO-DIMM slot and one M.2 SSD slot.",Lenovo IdeaPad 3 Series 15ITL6 (Intel Core i7 11th Gen 15.6 Inch),₹39999,ok
Lenovo IdeaPad 5 2-in-1 14IRH9,Lenovo,,Intel Core (8-core),8,,16,,,512,SSD,14,,True,,Aluminium top and PC-ABS bottom construction,Lenovo IdeaPad 5 Series ideapd 5 2-in-1 14irh9 1 Touch screen (Intel Core i7 13th Gen 14 Inch),₹63599,ok
Lenovo IdeaPad Slim 3 15IRH8,Lenovo,2023,Intel Core i5-13420H or i7-13620H,8,,8GB or 16GB,False,0,512GB or 1TB,SSD,15.6,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad Slim 3 Series 15IRH8 (Intel Core i5 13th Gen 15.6 Inch),₹49999,ok
Lenovo V14 G4 ABP,Lenovo,,AMD Ryzen 5 7430U,6,12,,,,,SSD,14,,True,,MIL-STD-810H tested durability,Lenovo Lenovo V Series V14 g4 ABP (AMD Ryzen5 7000U Series 14 Inch),₹29999,ok
Lenovo V14 G3 IAP (82TS),Lenovo,,Intel Core i5-1235U,,,8,,,256,SSD,14,1920x1080,True,,,Lenovo Lenovo V Series V14 G3 IAP 1 (Intel Core i5 12th Gen 14 Inch),₹33999,ok
Lenovo Legion 7 16IAX7,Lenovo,,Intel Core i9-12900HX,16,,,,,,SSD,16,,True,,,Lenovo Legion 7 Series 16IAX7 (Intel Core i9 12th Gen 15.6 Inch),₹49999,ok
Lenovo IdeaPad S145-14AST,Lenovo,,AMD A4 9th Gen,,,,,,,,14,,False,,Supports SSD and HDD installation; accessible for thermal paste replacement.,Lenovo IdeaPad S Series S145-14AST (AMD A4 9th Gen 14 Inch),₹13999,ok
Lenovo IdeaPad Slim 3 15ABR8,Lenovo,2023,AMD Ryzen 7 7730U,8,16,16,False,0,1000,SSD,15.6,1920x1080,True,,"RAM is typically soldered to the motherboard, limiting upgradeability.",Lenovo IdeaPad Slim 3 Series 15abr8 (AMD Ryzen7 7000U Series 15.6 Inch),₹29999,ok
Lenovo ThinkPad T470p,Lenovo,,Intel Core i7-7820HQ,,,16,True,,512,SSD,14,1920x1080,False,,Military-grade durability testing; ThinkPad T-series generally features modular components and accessible internals.,Lenovo Thinkpad T Series T470p (Intel Core i7 7th Gen 14 Inch),₹22999,ok
Lenovo Legion 5 15ARH05,Lenovo,2020,AMD Ryzen 5 4600H,6,12,8,True,2,512,SSD,15.6,1920x1080,True,,Generally accessible internals with two SO-DIMM slots and M.2 storage support.,Lenovo Legion 5 Series 15ARH05 (AMD Ryzen5 4000H Series 15.6 Inch),₹28999,ok
Lenovo ThinkPad L14 Gen 2 (Intel),Lenovo,2021,Intel Core i5-10210U / i5-1135G7,,,16,True,,512,SSD,14,1920x1080,True,,ThinkPad L series generally offers good serviceability with accessible internal components for RAM and storage upgrades.,Lenovo Thinkpad L Series L14 Gen 2 (Intel Core i5 10th Gen 14 Inch),₹25999,ok
Lenovo Yoga Slim 6i 14IRP8,Lenovo,,Intel Core i5-1340P,,,16,False,,,SSD,14,,True,,"RAM is typically soldered on the Yoga Slim series, limiting upgradeability.",Lenovo Yoga Slim 6i Series 14IRP8 (Intel Core i5 13th Gen 14 Inch),₹57699,ok
Lenovo ThinkPad T490,Lenovo,2019,Intel Core i7-8565U,4,8,8,True,1,512,SSD,14,1920x1080,True,,"Features a modular design with one soldered RAM slot and one SO-DIMM slot, allowing for memory upgrades.",Lenovo Thinkpad T Series thinkpad T490 (Intel Core i7 8th Gen 14 Inch),₹21999,ok
Lenovo ThinkPad X270,Lenovo,2017,Intel Core i5-7300U,2,4,,True,1,,SSD,12.5,,False,,High repairability with easily accessible internal components and modular design.,Lenovo Thinkpad X Series X270 (Intel Core i7 7th Gen 12.5 Inch),₹22999,ok
Lenovo Yoga Slim 7 Pro 14IAP7,Lenovo,,Intel Core i7-1260P,12,,,False,,,SSD,14,,True,,"Soldered RAM is common in the Slim series, limiting upgradeability.",Lenovo Yoga Slim 7 Pro Series 14IAP7 (Intel Core i7 12th Gen 14 Inch),₹59999,ok
Lenovo IdeaPad Slim 5 14ABR8,Lenovo,2023,AMD Ryzen 5 7530U,6,12,16,False,0,512,SSD,14,1920x1200,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo ideapad Slim 5 Series 14ABR8 (AMD Ryzen5 7000U Series 14 Inch),₹26999,ok
Lenovo ThinkPad T490,Lenovo,2019,,,,,,,,,14,,True,,"ThinkPad T series generally features modular components, though specific T490 models may have soldered RAM.",Lenovo Thinkpad T Series thinkpad T490 (Amd Ryzen5 Pro 3000U Series 14 Inch),₹24999,ok
Lenovo Thinkpad E14 Gen 2,Lenovo,2020,Intel Core i3-1115G4,2,4,,True,1,,SSD,14.0,1920x1080,True,,"Features a mix of soldered RAM and one SO-DIMM slot, allowing for memory expansion.",Lenovo Thinkpad E Series E14 (Intel Core i3 11th Gen 14 Inch),₹20999,ok
Lenovo IdeaPad 3 15ADA05,Lenovo,,AMD Ryzen 3 3250U / Ryzen 5 3500U / Ryzen 7 3700U,,,8,True,,512,SSD,15.6,1920x1080,True,44550,Standard consumer laptop design; RAM is partially upgradable depending on configuration.,Lenovo IdeaPad 3 Series 15ADA05 Ua (AMD Ryzen3 3000U Series 15.6 Inch),₹24999,ok
Lenovo V15 G4 AMN,Lenovo,,AMD Ryzen 5 7520U,4,,8,False,0,512,SSD,15.6,1920x1080,True,,"Memory is soldered to the motherboard, limiting upgradeability.",Lenovo Lenovo V Series V15 G4 AMN (AMD Ryzen5 7000U Series 15.6 Inch),₹25999,ok
Lenovo IdeaPad 5 14ITL05,Lenovo,,Intel Core i5-1135G7,4,8,16,False,0,512,SSD,14,1920x1080,True,89990,"RAM is soldered to the motherboard, limiting memory upgrades.",Lenovo IdeaPad 5 Series 14ITL05 (Intel Core i5 11th Gen 14 Inch),₹26799,ok
Lenovo IdeaPad Slim 5 16IAH8,Lenovo,,Intel Core i5-12450H,,,16,False,,512,SSD,16,1920x1200,True,89990,"LPDDR5 RAM is typically soldered to the motherboard, limiting upgradeability.",Lenovo ideapad Slim 5 Series 16IAH8 (Intel Core i5 12th Gen 16 Inch),₹34999,ok
Lenovo IdeaPad 3 15ITL6,Lenovo,,Intel Core i5-1135G7,4,8,,,,,SSD,15.6,1920x1080,True,,Standard IdeaPad chassis; RAM is often partially soldered with one SO-DIMM slot depending on specific sub-model.,Lenovo IdeaPad 3 Series 15ITL6 (Intel Core i5 11th Gen 15.6 Inch),₹29199,ok
Lenovo V15-IIL 82C500L1US,Lenovo,,Intel Core i5-1035G1,4,8,16,,,500,SSD,15.6,1920x1080,True,,"Standard V-series chassis, generally accessible for basic component upgrades like RAM and storage.",Lenovo Lenovo V Series V15-IIL (Intel Core i5 10th Gen 15.6 Inch),₹29999,ok
Lenovo IdeaPad Flex 5 14IAU7,Lenovo,,Intel Core i5 12th Gen,,,16,False,,,SSD,14,,True,,"Soldered RAM is common in this series, limiting upgradeability.",Lenovo IdeaPad Flex 5 Series 14IAU7 Touch screen (Intel Core i5 12th Gen 14 Inch),₹34999,ok
Lenovo ThinkPad T490,Lenovo,2019,Intel Core i7-8665U,4,8,16,True,1,256,SSD,14.0,1920x1080,True,,"Features a modular design with an accessible internal M.2 SSD slot and one SO-DIMM slot for RAM upgrades, though some RAM is soldered to the motherboard.",Lenovo Thinkpad T Series T490 (Touch Screen) (Intel Core i7 8th Gen 14 Inch),₹23999,ok
Lenovo IdeaPad 5 Pro 14ITL6,Lenovo,,Intel Core i7-1165G7,4,8,16,False,,512,SSD,14,2240x1400,True,67990,Thin and light design typically features soldered RAM and limited internal accessibility.,Lenovo IdeaPad 5 Pro Series 14ITL6 (Intel Core i7 11th Gen 14 Inch),₹39999,ok
Lenovo V330-14ARR,Lenovo,,AMD Ryzen 5 2500U,4,8,8,,,256,SSD,14,,False,,"Refurbished unit, standard laptop chassis design.",Lenovo Lenovo V Series V330-14ARR (AMD Ryzen 3 2000U SERIES 14 Inch),₹19999,ok
Lenovo Yoga C940-14IIL,Lenovo,2019,Intel Core i7-1065G7,4,8,16,False,0,1000,SSD,14,3840x2160,True,,RAM is soldered to the motherboard and not upgradable; SSD is typically replaceable.,Lenovo Yoga 900 Series s940-14IIL (Intel Core i7 10th Gen 14 Inch),₹35999,ok
Lenovo IdeaPad 1 15ALC7,Lenovo,,AMD Ryzen 5 5500U,6,,,,,,SSD,15.6,,True,,,Lenovo IdeaPad 1 Series 15ALC7 (AMD Ryzen5 5000U Series 15.6 Inch),₹30999,ok
Lenovo ThinkPad X390,Lenovo,2019,Intel Core i7-8565U / i7-8665U,4,8,8GB or 16GB,False,0,256GB or 512GB,SSD,13.3,1920x1080,False,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Lenovo Thinkpad X Series X390 Touch Screen (Intel Core i7 8th Gen 13.3 Inch),₹23999,ok
Lenovo IdeaPad 1 15ADA7,Lenovo,,AMD Ryzen 3 3250U,,,8,,,128,SSD,15.6,1920x1080,True,,,Lenovo IdeaPad 1 Series 15ADA7 (AMD Ryzen 3 3rd Gen 15.6 Inch),₹19999,ok
Lenovo IdeaPad 1 15IGL7,Lenovo,,Intel Celeron N4020,2,2,8,False,0,512,SSD,15.6,1920x1080,True,,"Budget-friendly design with soldered RAM, limiting upgradeability.",Lenovo IdeaPad 1 Series 15IGL7 (Intel Celeron N4020 15.6 Inch),₹12999,ok
Lenovo K14 G2 IRU,Lenovo,,Intel Core i5 13th Gen,,,,,,,,14,,True,,,Lenovo Lenovo K Series K14 G2 IRU 3 (Intel Core i5 13th Gen 14 Inch),₹54999,ok
Lenovo V15 G4 ABP,Lenovo,,AMD Ryzen 7 7730U,,,,True,1,,SSD/HDD,15.6,1920x1080,True,,Features one soldered RAM slot and one SODIMM slot for upgrades; supports dual drive configuration (2.5 inch HDD and M.2 SSD).,Lenovo Lenovo V Series V15 G4 ABP (AMD Ryzen7 7000U Series 15.6 Inch),₹32999,ok
Lenovo IdeaPad 330S-14IKB,Lenovo,,Intel Core i5-8250U,4,8,8,True,,512,SSD,14,1920x1080,False,,"Back cover is removable for component access, RAM and storage are accessible.",Lenovo IdeaPad 300 Series 330S-14IKB (Intel Core i5 8th Gen 14 Inch),₹19999,ok
Lenovo V15 G3 IAP,Lenovo,,Intel Core i5-1235U,,,,,,,SSD,15.6,1920x1080,True,,,Lenovo Lenovo V Series V15 G3 IAP 1 (Intel Core i7 12th Gen 15.6 Inch),₹41999,ok
Lenovo IdeaPad 5 15ALC05,Lenovo,,AMD Ryzen 5 5500U,6,12,,False,,,SSD,15.6,1920x1080,True,,"RAM is typically soldered to the motherboard, limiting upgradeability.",Lenovo IdeaPad 5 Series 15ALC05 (AMD Ryzen5 5000U Series 15.6 Inch),₹26999,ok
Lenovo IdeaPad S145-14AST,Lenovo,2018,AMD A6-9225,2,2,4,True,,1000,HDD,14,1366x768,False,,"Thin and light design with accessible internal components, though specific modularity varies by configuration.",Lenovo IdeaPad S Series S145-14AST (Amd-A6-9225 14 Inch),₹22999,ok
Lenovo IdeaPad 530S-14IKB,Lenovo,,Intel Core i7 8th Gen,,,,,,,,14.0,,False,,,Lenovo IdeaPad 500 Series 530S-14IKB (Intel Core i7 8th Gen 14 Inch),₹20999,ok
Lenovo Yoga 6 13ALC7,Lenovo,,AMD Ryzen 7 5700U,8,16,16,False,,,SSD,13.3,,True,,"Soldered RAM is common in this series, limiting upgradeability.",Lenovo Yoga 6 Series 13ALC7 Touch Screen (AMD Ryzen7 5000U Series 13.3 Inch),₹34999,ok
Lenovo E Series E41-55,Lenovo,,AMD Athlon Silver 3050U,,,,,,,,14,,,,,Lenovo Lenovo E Series E41-55 (AMD Ryzen3 3000U Series 14 Inch),₹22999,ok
Lenovo IdeaPad Gaming 3 15IMH05,Lenovo,2020,Intel Core i5-10300H,4,8,8,True,2,1256,SSD/HDD,15.6,1920x1080,False,,Standard gaming laptop chassis with accessible RAM and storage slots for upgrades.,Lenovo IdeaPad Gaming Series Ideapad gaming 3 15IMH05 (Intel Core i5 10th Gen 15.6 Inch),₹25999,ok
Lenovo V15 G3 IAP,Lenovo,,Intel Core i3-1215U,,,8,,,512,SSD,15.6,,True,,,Lenovo Lenovo V Series Lenovo V15 G3 IAP (Intel Core i3 12th Gen 15.6 Inch),₹24999,ok
Lenovo IdeaPad S340-14IWL,Lenovo,,Intel Core i5-8265U,,,,,,128,SSD,14,,False,,Commonly listed as a top repaired model,Lenovo IdeaPad S Series S340-14IWL (Intel Core i5 8th Gen 14 Inch),₹19999,ok
Lenovo V14 G2,Lenovo,,Intel Core i3 11th Gen,,,,True,,,SSD,14,,True,,RAM and SSD upgrade options are available,Lenovo Lenovo V Series V14 G2 (Intel Core i3 11th Gen 14 Inch),₹22999,ok
Lenovo ThinkPad E14 Gen 3,Lenovo,,AMD Ryzen 7 5700U,8,16,16,,,1000,SSD,14,1920x1080,True,,"ThinkPad E series generally features accessible internal components, though specific upgradeability varies by configuration.",Lenovo Thinkpad E Series E14 Gen 3 (AMD Ryzen 7 5th Gen 14 Inch),₹27999,ok
Lenovo IdeaPad 130-15AST,Lenovo,2018,AMD A4-9125,,,4,True,1,1000,HDD,15.6,1366x768,False,,Hardware Maintenance Manual available; features one SO-DIMM socket for memory upgrades.,Lenovo IdeaPad 100 Series 130-15AST (AMD A4 9th Gen 15.6 Inch),₹15999,ok
Lenovo Ideapad 320-15ISK (80XH01JFIN),Lenovo,,Intel Core i3 6th Gen,,,4,,,1000,HDD,15.6,1920x1080,False,,,Lenovo IdeaPad 300 Series 320-15ISK (Intel Core i3 6th Gen 15.6 Inch),₹12999,ok
Lenovo ThinkPad T14s Gen 2,Lenovo,2021,Intel Core i7-1185G7,4,8,32,False,0,512,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradeable.,Lenovo Thinkpad T Series T14s gen 2i (Intel Core i7 11th Gen 14 Inch),₹36999,ok
Lenovo Yoga 910-13IKB,Lenovo,,Intel Core i7 7th Gen,,,,False,,,SSD,13.3,3840x2160,False,,Soldered RAM and thin chassis design make internal upgrades and repairs difficult.,Lenovo Yoga 900 Series 910-13IKB (Touch Screen) (Intel Core i7 7th Gen 13.3 Inch),₹19999,ok
Lenovo IdeaPad Flex 5 14ARE05,Lenovo,,AMD Ryzen 5 4500U,6,6,,False,0,512,SSD,14,,True,47490,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad Flex 5 Series 14ARE05 Touch screen (AMD Ryzen5 4000U Series 14 Inch),₹27999,ok
Lenovo Legion 5 15ACH6H,Lenovo,2021,AMD Ryzen 7 5800H or AMD Ryzen 5 5600H,8,16,16,True,2,1024,SSD,15.6,2560x1440,True,,"Features SO-DIMM slots for RAM and M.2 slots for storage, allowing for user upgrades.",Lenovo Legion 5 Series 15ACH6H (AMD Ryzen7 5000H Series 15.6 Inch),₹29999,ok
Lenovo IdeaPad 5 15IIL05,Lenovo,,Intel Core i5-1035G1,4,8,8,False,,1000,HDD,15.6,1920x1080,False,,"RAM is typically soldered on this model, limiting upgradeability.",Lenovo IdeaPad 5 Series 15IIL05 (Intel Core i5 10th Gen 15.6 Inch),₹26999,ok
Lenovo V15 G2 ALC,Lenovo,,AMD Ryzen 5 5500U,,,,True,,,SSD/HDD,15.6,,True,,Features hybrid storage options and accessible memory slots for upgrades.,Lenovo Lenovo V Series V15 G2 ALC Ua (AMD Ryzen5 5000U Series 15.6 Inch),₹27999,ok
Lenovo ThinkPad L490,Lenovo,2019,Intel Core i3/i5/i7 8th Gen,,,,True,2,,SSD,14,1920x1080,True,,High repairability with accessible internal components and modular RAM slots.,Lenovo Thinkpad L Series L490 (Intel Core i3 8th Gen 14 Inch),₹15999,ok
Lenovo IdeaPad Flex 5 14IIL05,Lenovo,,Intel Core i3-1005G1,,,4,False,,256,SSD,14,1920x1080,False,,"Soldered RAM is common in this series, limiting memory upgrades.",Lenovo IdeaPad Flex 5 Series 14IIL05 Touch Screen (Intel Core i3 10th Gen 14 Inch),₹20999,ok
Lenovo IdeaPad 320-15IKB,Lenovo,,Intel Core i7-7500U,,,,,,1000,HDD,15.6,,False,,"Standard consumer laptop design, typically allows access to RAM and storage via bottom panel removal.",Lenovo IdeaPad 300 Series IDEAPAD 320-15IKB (Intel Core i7 7th Gen 15.6 Inch),₹23999,ok
Lenovo IdeaPad Gaming 3 15IAH7,Lenovo,,Intel Core i5-12500H,,,8,True,,512,SSD,15.6,1920x1080,True,,Standard gaming laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad Gaming Series 3 15IAH7 (Intel Core i5 12th Gen 15.6 Inch),₹34999,ok
Lenovo ThinkPad T590,Lenovo,2019,Intel Core i7-8565U,4,8,8,True,1,256,SSD,15.6,1920x1080,False,,"Features a modular design with one soldered RAM slot and one SO-DIMM slot, allowing for memory upgrades.",Lenovo Thinkpad T Series T590 Touch Screen (Intel Core i7 8th Gen 15.6 Inch),₹25999,ok
Lenovo V310-14IKB,Lenovo,,Intel Core i3 7th Gen,,,,,,,,14,,False,,"Standard business laptop design, typically allows access to RAM and storage via bottom panel removal.",Lenovo Lenovo V Series V310-14IKB (Intel Core i3 7th Gen 14 Inch),₹11999,ok
Lenovo IdeaPad 330-15IKB,Lenovo,,Intel Core i5-8250U,4,8,8,True,1,1000,HDD,15.6,1366x768,False,,Standard consumer laptop design with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 300 Series 330-15IKB (Intel Core i5 8th Gen 15.6 Inch),₹18999,ok
Lenovo IdeaPad 1 14IGL7,Lenovo,,Intel Celeron N4020,2,2,,False,0,256,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad 1 Series 14IGL7 (Intel Celeron N4020 14 Inch),₹13999,ok
Lenovo Yoga 6 13ALC7,Lenovo,2022,AMD Ryzen 5 5500U / AMD Ryzen 7 5700U,,,8GB or 16GB,False,0,512GB or 1TB,SSD,13.3,1920x1200,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo Yoga 6 Series 13ALC7 Touch Screen (AMD Ryzen 5 5th Gen 13.3 Inch),₹26999,ok
Lenovo IdeaPad 3 15ADA05,Lenovo,,AMD Ryzen 5 3500U,4,8,,,,,SSD,15.6,1920x1080,False,,Standard budget laptop construction; RAM and storage accessibility varies by specific sub-model configuration.,Lenovo IdeaPad 3 Series 15ADA05 (AMD Ryzen 5 3500U Series 15.6 Inch),₹27999,ok
Lenovo IdeaPad Slim 5 14IRL8,Lenovo,2023,Intel Core i5-1340P / i5-13420H,,,16,False,,512,SSD,14,1920x1200,True,,"LPDDR5 RAM is soldered to the motherboard, limiting memory upgrades.",Lenovo ideapad Slim 5 Series 14IRL8 (Intel Core i5 13th Gen 14 Inch),₹52999,ok
Lenovo V14 G3 IAP,Lenovo,,Intel Core i5-1235U,10,12,8,,,256,SSD,14,1920x1080,True,,,Lenovo Lenovo V Series V14 G3 IAP (Intel Core i5 12th Gen 14 Inch),₹34999,ok
Lenovo IdeaPad 530S-14IKB,Lenovo,,Intel Core i5 8th Gen,,,8,False,0,1000,HDD,14,1920x1080,False,,"Soldered RAM is common in the 530S series, limiting upgradeability.",Lenovo IdeaPad 500 Series 530S-14IKB (Intel Core i5 8th Gen 14 Inch),₹19999,ok
Lenovo IdeaPad S145-15IKB,Lenovo,,Intel Core i3-8130U,2,4,,True,1,,SSD/HDD,15.6,1920x1080,False,,Features a mix of soldered and slot-based RAM; storage is accessible for upgrades.,Lenovo IdeaPad S Series s145-15IKB (Intel Core i3 8th Gen 15.6 Inch),₹14999,ok
Lenovo IdeaPad 510S-14IKB,Lenovo,,Intel Core i5 7th Gen,,,,,,,,14,,False,,,Lenovo IdeaPad 500 Series 510S-14IKB (Intel Core i5 7th Gen 14 Inch),₹15999,ok
Lenovo IdeaPad Flex 5 14ITL05,Lenovo,,Intel Core i7-1165G7,4,,12,False,,512,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad Flex 5 Series 14ITL05 TOUCH SCREEN (Intel Core i7 11th Gen 14 Inch),₹37399,ok
Lenovo IdeaPad 3 14ITL6,Lenovo,,Intel Core i5-1135G7,,,8,,,512,SSD,14,,True,,,Lenovo IdeaPad 3 Series ideapad 3 14ITL6 (Intel Core i5 11th Gen 14 Inch),₹26099,ok
Lenovo IdeaPad 510-15IKB,Lenovo,2016,Intel Core i5-7200U,2,4,,True,,,,15.6,1920x1080,False,66990,Standard laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 500 Series 510-15IKB (Intel Core i5 7th Gen 15.6 Inch),₹15999,ok
Lenovo IdeaPad 330-15ARR,Lenovo,2018,AMD Ryzen 5 2500U,4,8,,True,,,SSD/HDD,15.6,1920x1080,False,,Standard consumer laptop design; RAM is partially soldered on some configurations with one available SO-DIMM slot.,Lenovo IdeaPad 300 Series 330-15ARR (AMD Ryzen 5 2500U 15.6 Inch),₹17999,ok
Lenovo IdeaPad 320-15IKB,Lenovo,,Intel Core i5-7200U,2,4,,,,,,15.6,,False,,"Poor thermal design with heat sink venting towards the screen hinge, leading to motherboard overheating.",Lenovo IdeaPad 300 Series 320-15IKB (Intel Core i5 7th Gen 15.6 Inch),₹19999,ok
Lenovo IdeaPad Flex 5 14ALC7,Lenovo,,AMD Ryzen 5 5500U,6,12,16,False,,,,14,,True,,"Soldered RAM is common in this series, limiting memory upgrades.",Lenovo IdeaPad Flex 5 Series 14ALC7 Touch screen (AMD Ryzen7 5000U Series 14 Inch),₹33999,ok
Lenovo IdeaPad 5 Pro 16ACH6,Lenovo,,AMD Ryzen 7 5800H or AMD Ryzen 5 5600H,8,,16,False,,1024,SSD,16,2560x1600,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo IdeaPad 5 Pro Series 16ACH6 (AMD Ryzen7 5000H Series 15.6 Inch),₹33999,ok
Lenovo Legion Y530-15ICH,Lenovo,2018,Intel Core i5-8300H,4,8,,True,2,,SSD,15.6,1920x1080,False,,Features a relatively accessible design with a bottom panel that can be removed for component upgrades like RAM and storage.,Lenovo Legion Y500 Series Y530 15ICH (Intel Core i5 8th Gen 15.6 Inch),₹18999,ok
Lenovo IdeaPad Slim 3 15AMN8,Lenovo,,AMD Ryzen 5 7520U,,,8GB or 16GB,False,,512,SSD,15.6,1920x1080,True,,"LPDDR5 RAM is typically soldered to the motherboard, limiting upgradeability.",Lenovo IdeaPad Slim 3 Series 15AMN8 (AMD Ryzen5 7000U Series 15.6 Inch),₹29999,ok
Lenovo IdeaPad S540-14IML,Lenovo,,Intel Core i5 10th Gen,,,,,,,,14,,True,,,Lenovo IdeaPad S Series S540-14IML (Intel Core i5 10th Gen 14 Inch),₹25999,ok
Lenovo V15-ADA (82C7),Lenovo,,AMD Athlon Silver 3050U,2,2,4,,,1000,HDD,15.6,1366x768,True,,"Standard budget laptop chassis, components like RAM and storage are generally accessible but may require disassembly.",Lenovo Lenovo V Series V15-ADA (Amd Athlon Silver 15.6 Inch),₹10999,ok
Lenovo Yoga 7 2-in-1 14IML9,Lenovo,,Intel Core Ultra 7 155H,,,,,,512,SSD,14,1920x1200,True,,Metal chassis construction provides good stability,Lenovo Yoga 7 2-in-1 series 14IML9 Touch screen (Intel Core Ultra 5 14 Inch),₹59999,ok
